# Frequency(meV)  DOS(width=0.1~1.0)
  1.1459170496E+01  3.0240726340E-01  3.0328236404E-01  2.8081829190E-01  2.6393541062E-01  2.5315953602E-01  2.4661898558E-01  2.4293851870E-01  2.4117162158E-01  2.4058424666E-01  2.4063018471E-01
  1.1473974451E+01  2.4864632230E-01  2.8803318525E-01  2.7639401099E-01  2.6304845095E-01  2.5376093953E-01  2.4791436209E-01  2.4454760951E-01  2.4288336877E-01  2.4228085182E-01  2.4225707274E-01
  1.1488778406E+01  2.8748548930E-01  2.7049234845E-01  2.6663917437E-01  2.5909645695E-01  2.5276232744E-01  2.4840330816E-01  2.4578552098E-01  2.4445471464E-01  2.4394805815E-01  2.4390050753E-01
  1.1503582360E+01  2.7010554094E-01  2.5296555719E-01  2.5429290595E-01  2.5317962942E-01  2.5060497601E-01  2.4827385938E-01  2.4673025929E-01  2.4591141222E-01  2.4558819413E-01  2.4555434140E-01
  1.1518386315E+01  2.2274035959E-01  2.3543533856E-01  2.4205746390E-01  2.4664539831E-01  2.4787570710E-01  2.4779007476E-01  2.4749725624E-01  2.4729616492E-01  2.4721046391E-01  2.4721482604E-01
  1.1533190270E+01  2.0313250339E-01  2.2087684959E-01  2.3216081734E-01  2.4078976711E-01  2.4520414334E-01  2.4725424379E-01  2.4822360323E-01  2.4866196621E-01  2.4882843359E-01  2.4887987322E-01
  1.1547994225E+01  2.0056047389E-01  2.1250453973E-01  2.2613513372E-01  2.3661430459E-01  2.4316391457E-01  2.4696607948E-01  2.4905001894E-01  2.5006431316E-01  2.5045703935E-01  2.5054812883E-01
  1.1562798180E+01  2.2033893009E-01  2.1120481601E-01  2.2461994368E-01  2.3469038690E-01  2.4219742299E-01  2.4718505436E-01  2.5010281180E-01  2.5155322770E-01  2.5210949370E-01  2.5221799506E-01
  1.1577602135E+01  1.9344339174E-01  2.1753095221E-01  2.2722055303E-01  2.3514854611E-01  2.4257496175E-01  2.4810071904E-01  2.5147798090E-01  2.5316603018E-01  2.5379447484E-01  2.5388673903E-01
  1.1592406090E+01  1.9815202819E-01  2.3113358919E-01  2.3264121584E-01  2.3777618985E-01  2.4438844619E-01  2.4981380679E-01  2.5322921504E-01  2.5492171213E-01  2.5551394892E-01  2.5554981300E-01
  1.1607210045E+01  2.7769656079E-01  2.4603210106E-01  2.3925384541E-01  2.4217594526E-01  2.4757123042E-01  2.5232878823E-01  2.5536099043E-01  2.5681756401E-01  2.5726189913E-01  2.5720048322E-01
  1.1622013999E+01  3.0888262298E-01  2.5287840820E-01  2.4592253934E-01  2.4791909952E-01  2.5193099492E-01  2.5555683936E-01  2.5782733860E-01  2.5882845357E-01  2.5902412800E-01  2.5882982487E-01
  1.1636817954E+01  2.4659426267E-01  2.5046951798E-01  2.5254325589E-01  2.5463562743E-01  2.5718335584E-01  2.5932723863E-01  2.6053624682E-01  2.6090885230E-01  2.6077917208E-01  2.6042709333E-01
  1.1651621909E+01  1.8683559309E-01  2.4945283475E-01  2.5982415130E-01  2.6201606199E-01  2.6297864931E-01  2.6340503133E-01  2.6335912454E-01  2.6299740184E-01  2.6250023542E-01  2.6198043403E-01
  1.1666425864E+01  2.3715861985E-01  2.5965608399E-01  2.6843397597E-01  2.6974576650E-01  2.6892090803E-01  2.6751315290E-01  2.6614434579E-01  2.6502353067E-01  2.6415792453E-01  2.6347784813E-01
  1.1681229819E+01  3.0520510836E-01  2.7832223491E-01  2.7823159653E-01  2.7742371282E-01  2.7458363124E-01  2.7135770783E-01  2.6873355629E-01  2.6691539900E-01  2.6572346732E-01  2.6490829698E-01
  1.1696033774E+01  3.2242277306E-01  2.9515310338E-01  2.8819574728E-01  2.8451845484E-01  2.7952951365E-01  2.7465539207E-01  2.7097920270E-01  2.6860828883E-01  2.6717203323E-01  2.6626280658E-01
  1.1710837729E+01  3.0429177306E-01  3.0468473724E-01  2.9697398056E-01  2.9038781177E-01  2.8334018464E-01  2.7716190636E-01  2.7276159041E-01  2.7005248267E-01  2.6848574927E-01  2.6753542881E-01
  1.1725641684E+01  3.0165749653E-01  3.0932789884E-01  3.0343450716E-01  2.9435692046E-01  2.8565796795E-01  2.7869962842E-01  2.7400371518E-01  2.7121969779E-01  2.6965603143E-01  2.6872392892E-01
  1.1740445639E+01  3.1287737829E-01  3.1313648447E-01  3.0677192779E-01  2.9583127252E-01  2.8623634341E-01  2.7918199739E-01  2.7468217115E-01  2.7210726680E-01  2.7068492079E-01  2.6983009776E-01
  1.1755249593E+01  3.1604989248E-01  3.1649668881E-01  3.0630234281E-01  2.9442013797E-01  2.8499097685E-01  2.7863134743E-01  2.7483265263E-01  2.7273947419E-01  2.7158522246E-01  2.7085962929E-01
  1.1770053548E+01  3.3220397290E-01  3.1589682685E-01  3.0141039494E-01  2.9005007637E-01  2.8204027390E-01  2.7718666794E-01  2.7454897548E-01  2.7316575730E-01  2.7237938239E-01  2.7182155482E-01
  1.1784857503E+01  3.3071456478E-01  3.0678133597E-01  2.9189006459E-01  2.8304752793E-01  2.7772414003E-01  2.7509823670E-01  2.7397515615E-01  2.7345583335E-01  2.7309718668E-01  2.7272727833E-01
  1.1799661458E+01  3.0041962728E-01  2.8733597110E-01  2.7844847843E-01  2.7416565200E-01  2.7259206085E-01  2.7270737396E-01  2.7329087374E-01  2.7369218643E-01  2.7377251309E-01  2.7358930690E-01
  1.1814465413E+01  2.6785021562E-01  2.6114734644E-01  2.6290073446E-01  2.6453451433E-01  2.6735627356E-01  2.7041160065E-01  2.7269152613E-01  2.7396069561E-01  2.7443948738E-01  2.7441980953E-01
  1.1829269368E+01  2.0896652208E-01  2.3631812659E-01  2.4779215889E-01  2.5553151552E-01  2.6281180887E-01  2.6861796026E-01  2.7236495388E-01  2.7434046221E-01  2.7512848200E-01  2.7522916222E-01
  1.1844073323E+01  1.8642695383E-01  2.2022108939E-01  2.3565098028E-01  2.4859298375E-01  2.5973147920E-01  2.6768974432E-01  2.7246759873E-01  2.7489405602E-01  2.7586242828E-01  2.7602464345E-01
  1.1858877278E+01  2.1890831075E-01  2.1400217379E-01  2.2837728111E-01  2.4500249544E-01  2.5874945339E-01  2.6789384053E-01  2.7310323882E-01  2.7565941515E-01  2.7665389049E-01  2.7680943071E-01
  1.1873681233E+01  2.2632880384E-01  2.1370659233E-01  2.2712539992E-01  2.4568815730E-01  2.6025106537E-01  2.6935691631E-01  2.7430738473E-01  2.7664448605E-01  2.7750326987E-01  2.7758201678E-01
  1.1888485187E+01  1.9930598998E-01  2.1687720994E-01  2.3256110756E-01  2.5104764827E-01  2.6428830016E-01  2.7203829402E-01  2.7603987624E-01  2.7782538615E-01  2.7839837812E-01  2.7833611801E-01
  1.1903289142E+01  2.1030402724E-01  2.2569228033E-01  2.4501472132E-01  2.6081412125E-01  2.7053934418E-01  2.7572551477E-01  2.7818721855E-01  2.7914844283E-01  2.7931545641E-01  2.7906109041E-01
  1.1918093097E+01  2.3604209550E-01  2.4448265950E-01  2.6415160461E-01  2.7398828667E-01  2.7832598955E-01  2.8005535668E-01  2.8057485908E-01  2.8053596183E-01  2.8022153893E-01  2.7974281058E-01
  1.1932897052E+01  2.3560971397E-01  2.7629252317E-01  2.8827207277E-01  2.8888178023E-01  2.8669412227E-01  2.8455891655E-01  2.8298812790E-01  2.8189507409E-01  2.8107789114E-01  2.8036492411E-01
  1.1947701007E+01  3.0604511627E-01  3.1907758733E-01  3.1382890638E-01  3.0331834345E-01  2.9455050427E-01  2.8872500589E-01  2.8519919082E-01  2.8312857686E-01  2.8184411532E-01  2.8091032113E-01
  1.1962504962E+01  3.9458799146E-01  3.6247001405E-01  3.3580653779E-01  3.1500202878E-01  3.0083564172E-01  2.9207243691E-01  2.8699633806E-01  2.8414638811E-01  2.8248242868E-01  2.8136267240E-01
  1.1977308917E+01  4.4017852273E-01  3.9075164941E-01  3.4912732613E-01  3.2199157740E-01  3.0470132345E-01  2.9421963163E-01  2.8821145262E-01  2.8487612438E-01  2.8296159486E-01  2.8170785372E-01
  1.1992112872E+01  4.5574128822E-01  3.9226018973E-01  3.5052366314E-01  3.2315231610E-01  3.0565655083E-01  2.9493997245E-01  2.8874167740E-01  2.8527141085E-01  2.8326003246E-01  2.8193510124E-01
  1.2006916827E+01  3.8723290335E-01  3.6726422365E-01  3.3987702258E-01  3.1843508774E-01  3.0364996568E-01  2.9419356651E-01  2.8856212066E-01  2.8531683063E-01  2.8336772940E-01  2.8203777490E-01
  1.2021720781E+01  3.1125102607E-01  3.2725662472E-01  3.2025863027E-01  3.0887838121E-01  2.9907050258E-01  2.9213022748E-01  2.8772777543E-01  2.8502887590E-01  2.8328674605E-01  2.8201365637E-01
  1.2036524736E+01  2.6913242732E-01  2.8663077339E-01  2.9667242670E-01  2.9632861799E-01  2.9266734950E-01  2.8906362364E-01  2.8636445661E-01  2.8445281120E-01  2.8303027224E-01  2.8186476582E-01
  1.2051328691E+01  2.3505808782E-01  2.5494626521E-01  2.7422431755E-01  2.8297724116E-01  2.8540944600E-01  2.8542158169E-01  2.8465020246E-01  2.8365591859E-01  2.8262038950E-01  2.8159674074E-01
  1.2066132646E+01  2.2137595714E-01  2.3557728316E-01  2.5662479117E-01  2.7087188298E-01  2.7831758109E-01  2.8168140125E-01  2.8278997120E-01  2.8271808301E-01  2.8208485427E-01  2.8121787288E-01
  1.2080936601E+01  2.0797720045E-01  2.2803445062E-01  2.4556385848E-01  2.6154850474E-01  2.7230491598E-01  2.7830098895E-01  2.8098737162E-01  2.8172102453E-01  2.8145333939E-01  2.8073793898E-01
  1.2095740556E+01  2.2203563998E-01  2.2932556432E-01  2.4095113088E-01  2.5586465540E-01  2.6805450770E-01  2.7565644486E-01  2.7941747323E-01  2.8073764381E-01  2.8075363306E-01  2.8016698295E-01
  1.2110544511E+01  2.4589609173E-01  2.3489819373E-01  2.4164547575E-01  2.5402831921E-01  2.6594879640E-01  2.7399473094E-01  2.7820443245E-01  2.7982289941E-01  2.8000828950E-01  2.7951420814E-01
  1.2125348466E+01  2.4718900715E-01  2.4156915694E-01  2.4622391157E-01  2.5575123697E-01  2.6605152574E-01  2.7340689506E-01  2.7740683342E-01  2.7900739332E-01  2.7923215601E-01  2.7878711969E-01
  1.2140152421E+01  2.3213661789E-01  2.4970556815E-01  2.5349352580E-01  2.6043209190E-01  2.6813212621E-01  2.7382380891E-01  2.7701243721E-01  2.7829444423E-01  2.7843107642E-01  2.7799102027E-01
  1.2154956375E+01  2.4279772633E-01  2.6031597373E-01  2.6268240299E-01  2.6729362307E-01  2.7171867160E-01  2.7503317647E-01  2.7694266425E-01  2.7766093753E-01  2.7760191011E-01  2.7712891347E-01
  1.2169760330E+01  3.0436545980E-01  2.7134116507E-01  2.7337457716E-01  2.7544322206E-01  2.7616745099E-01  2.7671407950E-01  2.7706580428E-01  2.7706172826E-01  2.7673383034E-01  2.7620181414E-01
  1.2184564285E+01  2.9285040099E-01  2.8106320240E-01  2.8522082616E-01  2.8387761874E-01  2.8074192804E-01  2.7848366169E-01  2.7721683455E-01  2.7643690917E-01  2.7581069906E-01  2.7520941115E-01
  1.2199368240E+01  2.4858003965E-01  2.9344887593E-01  2.9744589147E-01  2.9148814396E-01  2.8469765461E-01  2.7994963573E-01  2.7722095875E-01  2.7572090203E-01  2.7481418025E-01  2.7415098248E-01
  1.2214172195E+01  2.8566982577E-01  3.1321813872E-01  3.0838021387E-01  2.9712786180E-01  2.8737002396E-01  2.8076200540E-01  2.7691763190E-01  2.7485212775E-01  2.7372716541E-01  2.7302643030E-01
  1.2228976150E+01  3.6496029503E-01  3.3534515808E-01  3.1548907123E-01  2.9977029689E-01  2.8825842480E-01  2.8065767510E-01  2.7618192685E-01  2.7378198118E-01  2.7253705459E-01  2.7183728975E-01
  1.2243780105E+01  4.0186111782E-01  3.4574607118E-01  3.1620441193E-01  2.9873326827E-01  2.8709560809E-01  2.7949250464E-01  2.7494059164E-01  2.7248197313E-01  2.7123846502E-01  2.7058756950E-01
  1.2258584060E+01  3.8572031536E-01  3.3463943343E-01  3.0921872096E-01  2.9388878719E-01  2.8388832061E-01  2.7725691762E-01  2.7318095938E-01  2.7094818072E-01  2.6983502215E-01  2.6928430468E-01
  1.2273388015E+01  2.8910285401E-01  3.0630322226E-01  2.9537440910E-01  2.8576287658E-01  2.7891730601E-01  2.7407334915E-01  2.7095188620E-01  2.6920252187E-01  2.6834001133E-01  2.6793774045E-01
  1.2288191969E+01  2.3943888795E-01  2.7384084688E-01  2.7749108325E-01  2.7546243382E-01  2.7269227232E-01  2.7017640071E-01  2.6835696299E-01  2.6729078879E-01  2.6677581623E-01  2.6656111131E-01
  1.2302995924E+01  2.5489653568E-01  2.4697067146E-01  2.5926082203E-01  2.6443563624E-01  2.6586833220E-01  2.6587913680E-01  2.6554122724E-01  2.6527778079E-01  2.6517222225E-01  2.6517003188E-01
  1.2317799879E+01  2.1839662734E-01  2.2817810976E-01  2.4394106714E-01  2.5414188088E-01  2.5914080590E-01  2.6153098573E-01  2.6267335973E-01  2.6324021951E-01  2.6356380056E-01  2.6378156323E-01
  1.2332603834E+01  1.9549608639E-01  2.1754712367E-01  2.3350475766E-01  2.4574174440E-01  2.5314106699E-01  2.5747373145E-01  2.5992579516E-01  2.6125836905E-01  2.6198669555E-01  2.6241305797E-01
  1.2347407789E+01  2.0694861808E-01  2.1534689387E-01  2.2842602384E-01  2.3990327290E-01  2.4835494499E-01  2.5400187066E-01  2.5745526553E-01  2.5940739849E-01  2.6047520218E-01  2.6108091366E-01
  1.2362211744E+01  2.1153221290E-01  2.2029663082E-01  2.2792427715E-01  2.3676998015E-01  2.4507748525E-01  2.5133224984E-01  2.5538605001E-01  2.5774950743E-01  2.5905853551E-01  2.5979937470E-01
  1.2377015699E+01  2.3379313418E-01  2.2898575614E-01  2.3045273083E-01  2.3607413674E-01  2.4340657536E-01  2.4958579164E-01  2.5379769453E-01  2.5632769960E-01  2.5775816201E-01  2.5857951577E-01
  1.2391819654E+01  2.4609093090E-01  2.3762282295E-01  2.3430883418E-01  2.3733086785E-01  2.4326730634E-01  2.4878184523E-01  2.5271829435E-01  2.5516185850E-01  2.5658598667E-01  2.5742851833E-01
  1.2406623609E+01  2.3956817661E-01  2.4335940946E-01  2.3825425444E-01  2.4002907261E-01  2.4445264307E-01  2.4884381225E-01  2.5212371351E-01  2.5424748739E-01  2.5554358319E-01  2.5634931642E-01
  1.2421427563E+01  2.6168975358E-01  2.4440904073E-01  2.4194647957E-01  2.4374826847E-01  2.4666574321E-01  2.4961357339E-01  2.5194244810E-01  2.5355715971E-01  2.5462252942E-01  2.5534064512E-01
  1.2436231518E+01  2.6047884649E-01  2.4161805055E-01  2.4593413737E-01  2.4817030940E-01  2.4955427587E-01  2.5087194008E-01  2.5206528966E-01  2.5304442206E-01  2.5380578198E-01  2.5439747953E-01
  1.2451035473E+01  2.0537989558E-01  2.4080063168E-01  2.5110658275E-01  2.5300594101E-01  2.5273456572E-01  2.5236267199E-01  2.5235854579E-01  2.5264963177E-01  2.5306990800E-01  2.5351180819E-01
  1.2465839428E+01  2.0918945574E-01  2.4918356379E-01  2.5783920726E-01  2.5789576300E-01  2.5580989658E-01  2.5381816184E-01  2.5267932597E-01  2.5230701813E-01  2.5238790026E-01  2.5267364942E-01
  1.2480643383E+01  2.7368011553E-01  2.6672967927E-01  2.6540087886E-01  2.6235326578E-01  2.5839027010E-01  2.5498532163E-01  2.5289128912E-01  2.5195214738E-01  2.5173224437E-01  2.5187219433E-01
  1.2495447338E+01  3.1721060380E-01  2.8415324355E-01  2.7211496268E-01  2.6578963120E-01  2.6011956152E-01  2.5565028275E-01  2.5287925780E-01  2.5152895305E-01  2.5107788865E-01  2.5109694978E-01
  1.2510251293E+01  3.1770086252E-01  2.9150410953E-01  2.7620854188E-01  2.6761306521E-01  2.6071145397E-01  2.5566024319E-01  2.5256122484E-01  2.5099556427E-01  2.5040478926E-01  2.5033875856E-01
  1.2525055248E+01  2.9790680781E-01  2.8688556587E-01  2.7669385884E-01  2.6735899091E-01  2.5998997166E-01  2.5494036160E-01  2.5189651349E-01  2.5032831639E-01  2.4969976138E-01  2.4959059213E-01
  1.2539859203E+01  2.6596451278E-01  2.7669438007E-01  2.7359585938E-01  2.6480231934E-01  2.5792607663E-01  2.5350333349E-01  2.5088920767E-01  2.4952354372E-01  2.4895745499E-01  2.4884804045E-01
  1.2554663157E+01  2.4199137736E-01  2.6880937303E-01  2.6745484643E-01  2.6002551990E-01  2.5466002957E-01  2.5144949762E-01  2.4958644060E-01  2.4859701178E-01  2.4818037856E-01  2.4810946015E-01
  1.2569467112E+01  2.6284005510E-01  2.6483189244E-01  2.5871621318E-01  2.5344197939E-01  2.5050041627E-01  2.4895619006E-01  2.4807169241E-01  2.4758111734E-01  2.4737800552E-01  2.4737578285E-01
  1.2584271067E+01  2.9138635055E-01  2.5825816789E-01  2.4769352086E-01  2.4578025591E-01  2.4589456882E-01  2.4625655314E-01  2.4645384686E-01  2.4652023962E-01  2.4656510223E-01  2.4665002330E-01
  1.2599075022E+01  2.7747898609E-01  2.4170865520E-01  2.3516888072E-01  2.3802093987E-01  2.4137087056E-01  2.4360986171E-01  2.4485331230E-01  2.4546483452E-01  2.4575950087E-01  2.4593656058E-01
  1.2613878977E+01  2.1332312584E-01  2.1652882817E-01  2.2297979221E-01  2.3126648033E-01  2.3746016283E-01  2.4126722416E-01  2.4338693226E-01  2.4446500120E-01  2.4497959793E-01  2.4524028794E-01
  1.2628682932E+01  1.4755375588E-01  1.9362698834E-01  2.1384114826E-01  2.2653921878E-01  2.3460976503E-01  2.3943776983E-01  2.4215360918E-01  2.4356429777E-01  2.4424188091E-01  2.4456573918E-01
  1.2643486887E+01  1.5629055771E-01  1.8448745295E-01  2.1027846733E-01  2.2454437542E-01  2.3310761750E-01  2.3826074769E-01  2.4122248957E-01  2.4279453537E-01  2.4355877293E-01  2.4391629767E-01
  1.2658290842E+01  1.7863171731E-01  1.9301579489E-01  2.1332742362E-01  2.2547553071E-01  2.3303390874E-01  2.3778814319E-01  2.4062520356E-01  2.4217214241E-01  2.4293703801E-01  2.4329358086E-01
  1.2673094796E+01  1.9067650992E-01  2.1476550335E-01  2.2190008139E-01  2.2894594477E-01  2.3425232233E-01  2.3798057494E-01  2.4035306673E-01  2.4169648316E-01  2.4237691611E-01  2.4269706966E-01
  1.2687898751E+01  2.6252514146E-01  2.3989944821E-01  2.3325437859E-01  2.3408701251E-01  2.3644355086E-01  2.3871674960E-01  2.4035943430E-01  2.4135026450E-01  2.4187206664E-01  2.4212402115E-01
  1.2702702706E+01  3.0013179962E-01  2.5795750387E-01  2.4423871513E-01  2.3978571526E-01  2.3917265524E-01  2.3981422336E-01  2.4056667305E-01  2.4110190640E-01  2.4141030183E-01  2.4156966913E-01
  1.2717506661E+01  2.7495919162E-01  2.6473319392E-01  2.5251058162E-01  2.4497544967E-01  2.4197289118E-01  2.4105726115E-01  2.4087660793E-01  2.4090951956E-01  2.4097500093E-01  2.4102768343E-01
  1.2732310616E+01  2.4454417296E-01  2.6455507334E-01  2.5707443127E-01  2.4887926861E-01  2.4442498161E-01  2.4222666592E-01  2.4118290555E-01  2.4072595643E-01  2.4054702124E-01  2.4049083019E-01
  1.2747114571E+01  2.5511776222E-01  2.6346662942E-01  2.5808350311E-01  2.5113361574E-01  2.4621380637E-01  2.4312673293E-01  2.4138372333E-01  2.4050429973E-01  2.4010687180E-01  2.3995175366E-01
  1.2761918526E+01  2.7892391570E-01  2.6184318586E-01  2.5636085131E-01  2.5177224086E-01  2.4715295649E-01  2.4360578176E-01  2.4139307302E-01  2.4020313401E-01  2.3963689474E-01  2.3940378863E-01
  1.2776722481E+01  2.7405317699E-01  2.5597253985E-01  2.5307049106E-01  2.5109783164E-01  2.4717840221E-01  2.4356856098E-01  2.4114966738E-01  2.3979100707E-01  2.3912320839E-01  2.3884171139E-01
  1.2791526436E+01  2.5388800073E-01  2.4557283122E-01  2.4952601638E-01  2.4949880227E-01  2.4632174032E-01  2.4298062389E-01  2.4062245466E-01  2.3924961503E-01  2.3855720342E-01  2.3826234658E-01
  1.2806330390E+01  2.0826766255E-01  2.3713671537E-01  2.4683747861E-01  2.4727955752E-01  2.4467792799E-01  2.4186604047E-01  2.3981251196E-01  2.3857541801E-01  2.3793644232E-01  2.3766496516E-01
  1.2821134345E+01  1.9426599544E-01  2.3804617126E-01  2.4534049928E-01  2.4456623512E-01  2.4238076052E-01  2.4030029725E-01  2.3875139487E-01  2.3777958769E-01  2.3726488507E-01  2.3705143329E-01
  1.2835938300E+01  2.5838473716E-01  2.4737715989E-01  2.4422728485E-01  2.4132465061E-01  2.3959261731E-01  2.3840001588E-01  2.3749638646E-01  2.3688637986E-01  2.3655244208E-01  2.3642609969E-01
  1.2850742255E+01  2.9753170594E-01  2.5517060400E-01  2.4187942209E-01  2.3748307789E-01  2.3650615790E-01  2.3631052519E-01  2.3612334089E-01  2.3593019360E-01  2.3581392832E-01  2.3579543701E-01
  1.2865546210E+01  2.6911457894E-01  2.5197736190E-01  2.3689029952E-01  2.3310199546E-01  2.3334853129E-01  2.3419178164E-01  2.3471798333E-01  2.3495170734E-01  2.3506755359E-01  2.3516747770E-01
  1.2880350165E+01  2.4490310677E-01  2.3679796622E-01  2.2914472555E-01  2.2850121705E-01  2.3037643891E-01  2.3220299165E-01  2.3336661988E-01  2.3399355933E-01  2.3433312624E-01  2.3455110458E-01
  1.2895154120E+01  2.1215812547E-01  2.1593483301E-01  2.2020489939E-01  2.2426527086E-01  2.2785418932E-01  2.3048664914E-01  2.3214723462E-01  2.3309606209E-01  2.3363016739E-01  2.3395526832E-01
  1.2909958075E+01  1.7876540335E-01  1.9778930084E-01  2.1272151093E-01  2.2110287658E-01  2.2601514471E-01  2.2915339008E-01  2.3112190015E-01  2.3229340590E-01  2.3297613025E-01  2.3338820859E-01
  1.2924762030E+01  1.6604559912E-01  1.8922146042E-01  2.0921077430E-01  2.1961057446E-01  2.2501599773E-01  2.2826971043E-01  2.3033129061E-01  2.3161072392E-01  2.3238489471E-01  2.3285675155E-01
  1.2939565984E+01  1.7708648855E-01  1.9365114836E-01  2.1086767697E-01  2.2004401702E-01  2.2489891520E-01  2.2785079501E-01  2.2979185332E-01  2.3106226971E-01  2.3186566715E-01  2.3236574559E-01
  1.2954369939E+01  1.8387260958E-01  2.0961769927E-01  2.1701032534E-01  2.2220268149E-01  2.2557596583E-01  2.2786021426E-01  2.2949587584E-01  2.3065081479E-01  2.3142236362E-01  2.3191768116E-01
  1.2969173894E+01  2.4794257471E-01  2.3023174313E-01  2.2540286860E-01  2.2548242577E-01  2.2684344030E-01  2.2821708440E-01  2.2941430967E-01  2.3036822498E-01  2.3105349940E-01  2.3151252073E-01
  1.2983977849E+01  2.8480679276E-01  2.4628614048E-01  2.3326853849E-01  2.2907233910E-01  2.2842353021E-01  2.2880974786E-01  2.2950183603E-01  2.3019704157E-01  2.3075255535E-01  2.3114774478E-01
  1.2998781804E+01  2.5056001509E-01  2.5236554404E-01  2.3846928134E-01  2.3220829314E-01  2.3002167061E-01  2.2951357203E-01  2.2970334944E-01  2.3011279106E-01  2.3050874755E-01  2.3081860005E-01
  1.3013585759E+01  2.6097858757E-01  2.4928644640E-01  2.4026920560E-01  2.3437721116E-01  2.3138338014E-01  2.3020953095E-01  2.2996085477E-01  2.3008669056E-01  2.3030809618E-01  2.3051851986E-01
  1.3028389714E+01  2.4387473875E-01  2.4116070861E-01  2.3935311481E-01  2.3539977702E-01  2.3233605720E-01  2.3080010207E-01  2.3021976498E-01  2.3008840932E-01  2.3013467355E-01  2.3023967403E-01
  1.3043193669E+01  2.2371984071E-01  2.3272188809E-01  2.3717562951E-01  2.3538402037E-01  2.3280754525E-01  2.3121969785E-01  2.3043375623E-01  2.3008858852E-01  2.2997191048E-01  2.2997359826E-01
  1.3057997624E+01  2.1747578596E-01  2.2849420388E-01  2.3504370540E-01  2.3460183619E-01  2.3282115867E-01  2.3143813799E-01  2.3056765440E-01  2.3006090194E-01  2.2980385225E-01  2.2971185017E-01
  1.3072801578E+01  2.0871604593E-01  2.3075505530E-01  2.3345329956E-01  2.3336413340E-01  2.3247296297E-01  2.3145719463E-01  2.3059822769E-01  2.2998354146E-01  2.2961627611E-01  2.2944664085E-01
  1.3087605533E+01  2.4108635234E-01  2.3647334641E-01  2.3206224316E-01  2.3194936528E-01  2.3189962375E-01  2.3130163764E-01  2.3051316266E-01  2.2984011606E-01  2.2939760786E-01  2.2917139631E-01
  1.3102409488E+01  2.7361173275E-01  2.3801995241E-01  2.3029083519E-01  2.3059256237E-01  2.3124435405E-01  2.3100719484E-01  2.3030882359E-01  2.2962003932E-01  2.2913960054E-01  2.2888121096E-01
  1.3117213443E+01  2.5951229047E-01  2.3053623646E-01  2.2807351039E-01  2.2950020416E-01  2.3062616438E-01  2.3060828273E-01  2.2998757271E-01  2.2931853543E-01  2.2883776014E-01  2.2857316512E-01
  1.3132017398E+01  1.9324032167E-01  2.1903073116E-01  2.2612216980E-01  2.2884626463E-01  2.3011569649E-01  2.3012824132E-01  2.2955542829E-01  2.2893640870E-01  2.2849151956E-01  2.2824648880E-01
  1.3146821353E+01  1.6059784963E-01  2.1431419377E-01  2.2545779534E-01  2.2872916889E-01  2.2972032703E-01  2.2957419011E-01  2.2902066254E-01  2.2847969741E-01  2.2810417179E-01  2.2790256460E-01
  1.3161625308E+01  2.1741161198E-01  2.2050573355E-01  2.2662835601E-01  2.2910747499E-01  2.2938147518E-01  2.2893762240E-01  2.2839363211E-01  2.2795928004E-01  2.2768257847E-01  2.2754477272E-01
  1.3176429263E+01  2.7050777294E-01  2.3064979647E-01  2.2929228002E-01  2.2975644700E-01  2.2898676084E-01  2.2820061841E-01  2.2768776009E-01  2.2739043534E-01  2.2723667157E-01  2.2717819034E-01
  1.3191233218E+01  2.4805109113E-01  2.3653704026E-01  2.3242593660E-01  2.3028403033E-01  2.2839761099E-01  2.2734627351E-01  2.2692123308E-01  2.2679229714E-01  2.2677876822E-01  2.2680916656E-01
  1.3206037172E+01  2.1955993604E-01  2.3809739252E-01  2.3480802138E-01  2.3021892116E-01  2.2748892871E-01  2.2637084193E-01  2.2611872399E-01  2.2618710705E-01  2.2632272289E-01  2.2644480143E-01
  1.3220841127E+01  2.2895196879E-01  2.4003996093E-01  2.3533447303E-01  2.2915213687E-01  2.2619267550E-01  2.2529445063E-01  2.2531236195E-01  2.2559916548E-01  2.2588294953E-01  2.2609236429E-01
  1.3235645082E+01  2.4678683636E-01  2.4284496777E-01  2.3314799869E-01  2.2689027365E-01  2.2453369641E-01  2.2416726511E-01  2.2454127522E-01  2.2505341786E-01  2.2547335863E-01  2.2575869133E-01
  1.3250449037E+01  2.6863251874E-01  2.4062889996E-01  2.2788765857E-01  2.2356860637E-01  2.2264580128E-01  2.2306878980E-01  2.2384931643E-01  2.2457368306E-01  2.2510626942E-01  2.2544960532E-01
  1.3265252992E+01  2.6131540716E-01  2.2773441830E-01  2.2013035583E-01  2.1967685063E-01  2.2075995924E-01  2.2209946698E-01  2.2328098603E-01  2.2418061995E-01  2.2479137165E-01  2.2516940067E-01
  1.3280056947E+01  2.0585953660E-01  2.0665169079E-01  2.1162331935E-01  2.1597195794E-01  2.1916384234E-01  2.2136559449E-01  2.2287601039E-01  2.2388961802E-01  2.2453482264E-01  2.2492043430E-01
  1.3294860902E+01  1.4192575342E-01  1.8828074193E-01  2.0485122776E-01  2.1328966938E-01  2.1814072187E-01  2.2096035040E-01  2.2266340576E-01  2.2370886621E-01  2.2433856797E-01  2.2470285677E-01
