# Frequency(meV)  DOS(width=0.1~1.0)
  4.0968815531E+01  2.2223204570E+00  4.1968207570E+00  4.7975562042E+00  5.0333061151E+00  5.1656774588E+00  5.2650749539E+00  5.3630318098E+00  5.4765351001E+00  5.6118124273E+00  5.7667672251E+00
  4.1021745525E+01  3.6527298592E+00  5.1010242150E+00  5.3842991210E+00  5.4645715292E+00  5.5086645217E+00  5.5527386600E+00  5.6146124995E+00  5.7041603502E+00  5.8230368696E+00  5.9660178698E+00
  4.1074675519E+01  5.4725455953E+00  6.0443734724E+00  5.9769440392E+00  5.8976836170E+00  5.8527819695E+00  5.8415860599E+00  5.8676893806E+00  5.9336177466E+00  6.0363191596E+00  6.1674018493E+00
  4.1127605514E+01  7.5118519736E+00  6.9895625675E+00  6.5651782776E+00  6.3286406820E+00  6.1961063671E+00  6.1305922007E+00  6.1216875717E+00  6.1645703750E+00  6.2514474486E+00  6.3707721471E+00
  4.1180535508E+01  9.5064912531E+00  7.8972031704E+00  7.1387960131E+00  6.7535024055E+00  6.5367447182E+00  6.4187518814E+00  6.3760457022E+00  6.3966894572E+00  6.4682136007E+00  6.5759824688E+00
  4.1233465502E+01  1.1179775098E+01  8.7301776357E+00  7.6882293989E+00  7.1685018101E+00  6.8728699435E+00  6.7050937928E+00  6.6302222168E+00  6.6296572400E+00  6.6864145088E+00  6.7828878558E+00
  4.1286395496E+01  1.2336967701E+01  9.4578486895E+00  8.2050387291E+00  7.5701502322E+00  7.2027549028E+00  6.9886942065E+00  6.8837014682E+00  6.8631697562E+00  6.9058533380E+00  6.9913452610E+00
  4.1339325490E+01  1.2920408647E+01  1.0059396003E+01  8.6823203898E+00  7.9553305770E+00  7.5248040158E+00  7.2686899470E+00  7.1359995012E+00  7.0969394200E+00  7.1263406784E+00  7.2012140823E+00
  4.1392255485E+01  1.2999040751E+01  1.0525710734E+01  9.1149993194E+00  8.3213748608E+00  7.8375816289E+00  7.5442903927E+00  7.3866694366E+00  7.3306974200E+00  7.3476955939E+00  7.4123566453E+00
  4.1445185479E+01  1.2711931862E+01  1.0859568285E+01  9.4999844470E+00  8.6661230201E+00  8.1398363992E+00  7.8147882798E+00  7.6353063687E+00  7.5641958762E+00  7.5697465538E+00  7.6246386339E+00
  4.1498115473E+01  1.2211677705E+01  1.1074143916E+01  9.8361795938E+00  8.9879611155E+00  8.4305211189E+00  8.0795691082E+00  7.8815516979E+00  7.7972097270E+00  7.7923322349E+00  7.8379294620E+00
  4.1551045467E+01  1.1638387350E+01  1.1190249269E+01  1.0124356835E+01  9.2858382880E+00  8.7088075741E+00  8.3381189856E+00  8.1250968289E+00  8.0295383212E+00  8.0153021839E+00  8.0521025841E+00
  4.1603975462E+01  1.1116669855E+01  1.1232876284E+01  1.0366912519E+01  9.5592630415E+00  8.9740962067E+00  8.5900307815E+00  8.3656861754E+00  8.2610066880E+00  8.2385173307E+00  8.2670357424E+00
  4.1656905456E+01  1.0747324708E+01  1.1227697090E+01  1.0567536453E+01  9.8082805302E+00  9.2260205344E+00  8.8350085007E+00  8.6031194236E+00  8.4914664666E+00  8.4618503470E+00  8.4826111471E+00
  4.1709835450E+01  1.0582172900E+01  1.1198084328E+01  1.0730831101E+01  1.0033433460E+01  9.4644464528E+00  9.0728698295E+00  8.8372530167E+00  8.7207964785E+00  8.6851858433E+00  8.6987155902E+00
  4.1762765444E+01  1.0602320288E+01  1.1163024026E+01  1.0861919465E+01  1.0235709890E+01  9.6894667055E+00  9.3035468445E+00  9.0680008390E+00  8.9489029330E+00  8.9084204035E+00  8.9152404923E+00
  4.1815695438E+01  1.0728692612E+01  1.1136054259E+01  1.0966077742E+01  1.0416481631E+01  9.9013909477E+00  9.5270849128E+00  9.2953340864E+00  9.1757192598E+00  9.1314624541E+00  9.1320818824E+00
  4.1868625433E+01  1.0867937678E+01  1.1125142811E+01  1.1048422563E+01  1.0577437048E+01  1.0100731938E+01  9.7436398492E+00  9.5192803254E+00  9.4012055674E+00  9.3542319721E+00  9.3491403136E+00
  4.1921555427E+01  1.0963751142E+01  1.1133267044E+01  1.1113673646E+01  1.0720511929E+01  1.0288188483E+01  9.9534734252E+00  9.7399217547E+00  9.6253477336E+00  9.5766600323E+00  9.5663207159E+00
  4.1974485421E+01  1.1017417297E+01  1.1159402761E+01  1.1166002398E+01  1.0847821694E+01  1.0464625800E+01  1.0156947354E+01  9.9573926945E+00  9.8481561367E+00  9.7986882019E+00  9.7835321906E+00
  4.2027415415E+01  1.1067778064E+01  1.1199659501E+01  1.1208966649E+01  1.0961597677E+01  1.0631054013E+01  1.0354515900E+01  1.0171876340E+01  1.0069664043E+01  1.0020267790E+01  1.0000687749E+01
  4.2080345410E+01  1.1153453006E+01  1.1248386278E+01  1.1245522533E+01  1.1064129523E+01  1.0788605442E+01  1.0546717269E+01  1.0383600829E+01  1.0289925671E+01  1.0241358959E+01  1.0217704004E+01
  4.2133275404E+01  1.1288210625E+01  1.1299171982E+01  1.1278097398E+01  1.1157715074E+01  1.0938511373E+01  1.0734163960E+01  1.0592834671E+01  1.0509013955E+01  1.0461929720E+01  1.0434500812E+01
  4.2186205398E+01  1.1460360556E+01  1.1345739803E+01  1.1308703186E+01  1.1244618412E+01  1.1082078881E+01  1.0917532264E+01  1.0799881620E+01  1.0727018037E+01  1.0681954804E+01  1.0651000888E+01
  4.2239135392E+01  1.1643711499E+01  1.1382762608E+01  1.1339068041E+01  1.1327036138E+01  1.1220668246E+01  1.1097551080E+01  1.1005075042E+01  1.0944040525E+01  1.0901414458E+01  1.0867129378E+01
  4.2292065387E+01  1.1804426361E+01  1.1406605547E+01  1.1370765019E+01  1.1407071500E+01  1.1355671390E+01  1.1274990241E+01  1.1208771871E+01  1.1160194543E+01  1.1120293146E+01  1.1082813417E+01
  4.2344995381E+01  1.1902347603E+01  1.1415952242E+01  1.1405320094E+01  1.1486715631E+01  1.1488491673E+01  1.1450648513E+01  1.1411346228E+01  1.1375600625E+01  1.1338578202E+01  1.1297981672E+01
  4.2397925375E+01  1.1896634800E+01  1.1412221486E+01  1.1444286769E+01  1.1567834953E+01  1.1620525294E+01  1.1625341447E+01  1.1613182796E+01  1.1590383484E+01  1.1556258437E+01  1.1512563876E+01
  4.2450855369E+01  1.1761530758E+01  1.1399661284E+01  1.1489280519E+01  1.1652163777E+01  1.1753144422E+01  1.1799889214E+01  1.1814670024E+01  1.1804668703E+01  1.1773322733E+01  1.1726490365E+01
  4.2503785363E+01  1.1505478790E+01  1.1385032946E+01  1.1541972593E+01  1.1741301122E+01  1.1887682121E+01  1.1975104583E+01  1.2016193273E+01  1.2018579396E+01  1.1989758630E+01  1.1939691631E+01
  4.2556715358E+01  1.1179898784E+01  1.1376868693E+01  1.1604048261E+01  1.1836710931E+01  1.2025419011E+01  1.2151781153E+01  1.2218127973E+01  1.2232232885E+01  1.2205550940E+01  1.2152097893E+01
  4.2609645352E+01  1.0868799527E+01  1.1384382726E+01  1.1677139210E+01  1.1939724978E+01  1.2167571557E+01  1.2330681954E+01  1.2420832889E+01  1.2445737428E+01  1.2420680404E+01  1.2363638692E+01
  4.2662575346E+01  1.0661877389E+01  1.1416208099E+01  1.1762742664E+01  1.2051547918E+01  1.2315281827E+01  1.2512528520E+01  1.2624643579E+01  1.2659189063E+01  1.2635122410E+01  1.2574242536E+01
  4.2715505340E+01  1.0623272531E+01  1.1479189268E+01  1.1862141008E+01  1.2173264031E+01  1.2469608473E+01  1.2697990513E+01  1.2829866136E+01  1.2872668594E+01  1.2848845797E+01  1.2783836584E+01
  4.2768435335E+01  1.0770701147E+01  1.1577462301E+01  1.1976334990E+01  1.2305845268E+01  1.2631518714E+01  1.2887675982E+01  1.3036771282E+01  1.3086238772E+01  1.3061811769E+01  1.2992346380E+01
  4.2821365329E+01  1.1074338076E+01  1.1711997714E+01  1.2106001348E+01  1.2450160177E+01  1.2801881057E+01  1.3082122320E+01  1.3245588898E+01  1.3299941712E+01  1.3273972915E+01  1.3199695661E+01
  4.2874295323E+01  1.1474136855E+01  1.1880679447E+01  1.2251482216E+01  1.2606983234E+01  1.2981458503E+01  1.3281787989E+01  1.3456503060E+01  1.3513796580E+01  1.3485272390E+01  1.3405806227E+01
  4.2927225317E+01  1.1904642855E+01  1.2078875509E+01  1.2412809517E+01  1.2777003952E+01  1.3170902014E+01  1.3487045072E+01  1.3669647645E+01  1.3727797590E+01  1.3695643237E+01  1.3610597883E+01
  4.2980155311E+01  1.2314480733E+01  1.2300353484E+01  1.2589763165E+01  1.2960835010E+01  1.3370744058E+01  1.3698172706E+01  1.3885102564E+01  1.3941912337E+01  1.3905007882E+01  1.3813988468E+01
  4.3033085306E+01  1.2673994319E+01  1.2538333773E+01  1.2781957931E+01  1.3159018478E+01  1.3581392095E+01  1.3915351462E+01  1.4102890684E+01  1.4156080499E+01  1.4113277817E+01  1.4015893963E+01
  4.3086015300E+01  1.2972750997E+01  1.2786468146E+01  1.2988950502E+01  1.3372029135E+01  1.3803121935E+01  1.4138658729E+01  1.4322975463E+01  1.4370212932E+01  1.4320353468E+01  1.4216228691E+01
  4.3138945294E+01  1.3213151382E+01  1.3039577618E+01  1.3210355973E+01  1.3600273803E+01  1.4036070970E+01  1.4368065157E+01  1.4545259363E+01  1.4584191169E+01  1.4526124271E+01  1.4414905606E+01
  4.3191875288E+01  1.3406397449E+01  1.3294064858E+01  1.3445961808E+01  1.3844085721E+01  1.4280231377E+01  1.4603432228E+01  1.4769583045E+01  1.4797867349E+01  1.4730468945E+01  1.4611836673E+01
  4.3244805283E+01  1.3573283686E+01  1.3548007375E+01  1.3695827112E+01  1.4103713128E+01  1.4535443453E+01  1.4844511013E+01  1.4995725382E+01  1.5011064571E+01  1.4933255987E+01  1.4806933342E+01
  4.3297735277E+01  1.3745306809E+01  1.3801013741E+01  1.3960355821E+01  1.4379301542E+01  1.4801389330E+01  1.5090942166E+01  1.5223404292E+01  1.5223577694E+01  1.5134344364E+01  1.5000107107E+01
  4.3350665271E+01  1.3956735767E+01  1.4053968247E+01  1.4240333941E+01  1.4670869635E+01  1.5077587405E+01  1.5342257221E+01  1.5452278396E+01  1.5435174561E+01  1.5333584427E+01  1.5191270165E+01
  4.3403595265E+01  1.4224717793E+01  1.4308792310E+01  1.4536923078E+01  1.4978279109E+01  1.5363387863E+01  1.5597881225E+01  1.5681949498E+01  1.5645597658E+01  1.5530819014E+01  1.5380336148E+01
  4.3456525259E+01  1.4531311918E+01  1.4568317953E+01  1.4851605176E+01  1.5301199574E+01  1.5657969735E+01  1.5857136754E+01  1.5911965858E+01  1.5854566188E+01  1.5725884766E+01  1.5567220945E+01
  4.3509455254E+01  1.4829610765E+01  1.4836311951E+01  1.5186076442E+01  1.5639070020E+01  1.5960339950E+01  1.6119249320E+01  1.6141826241E+01  1.6061778542E+01  1.5918613622E+01  1.5751843596E+01
  4.3562385248E+01  1.5078468077E+01  1.5117624688E+01  1.5542092033E+01  1.5991059059E+01  1.6269334850E+01  1.6383354185E+01  1.6370984705E+01  1.6266915151E+01  1.6108834491E+01  1.5934127255E+01
  4.3615315242E+01  1.5278971473E+01  1.5418380120E+01  1.5921266974E+01  1.6356026605E+01  1.6583624606E+01  1.6648504555E+01  1.6598856069E+01  1.6469641685E+01  1.6296375088E+01  1.6114000212E+01
  4.3668245236E+01  1.5476239622E+01  1.5746083507E+01  1.6324843037E+01  1.6732490033E+01  1.6901720931E+01  1.6913681114E+01  1.6824822023E+01  1.6669612575E+01  1.6481063919E+01  1.6291396970E+01
  4.3721175231E+01  1.5719939118E+01  1.6109508854E+01  1.6753435620E+01  1.7118598014E+01  1.7221988398E+01  1.7177802834E+01  1.7048237801E+01  1.6866474818E+01  1.6662732388E+01  1.6466259368E+01
  4.3774105225E+01  1.6019541127E+01  1.6518242755E+01  1.7206778628E+01  1.7512115229E+01  1.7542659568E+01  1.7439738957E+01  1.7268439357E+01  1.7059872033E+01  1.6841217020E+01  1.6638537725E+01
  4.3827035219E+01  1.6340194969E+01  1.6981807928E+01  1.7683488592E+01  1.7910420839E+01  1.7861854004E+01  1.7698322033E+01  1.7484750949E+01  1.7249448718E+01  1.7016361762E+01  1.6808192018E+01
  4.3879965213E+01  1.6648157736E+01  1.7508367369E+01  1.8180871085E+01  1.8310523108E+01  1.8177601094E+01  1.7952361851E+01  1.7696493067E+01  1.7434854669E+01  1.7188020356E+01  1.6975193059E+01
  4.3932895208E+01  1.6966597566E+01  1.8103111034E+01  1.8694792425E+01  1.8709091801E+01  1.8487866451E+01  1.8200660097E+01  1.7902990593E+01  1.7615749519E+01  1.7356058748E+01  1.7139523677E+01
  4.3985825202E+01  1.7391172116E+01  1.8766534201E+01  1.9219637256E+01  1.9102509041E+01  1.8790581491E+01  1.8442025518E+01  1.8103581108E+01  1.7791807338E+01  1.7520357509E+01  1.7301179875E+01
  4.4038755196E+01  1.8049160699E+01  1.9492903954E+01  1.9748367644E+01  1.9486938221E+01  1.9083675612E+01  1.8675289387E+01  1.8297623257E+01  1.7962721256E+01  1.7680814252E+01  1.7460171969E+01
  4.4091685190E+01  1.9030515612E+01  2.0269248045E+01  2.0272692084E+01  1.9858409422E+01  1.9365110287E+01  1.8899321014E+01  1.8484505055E+01  1.8128208051E+01  1.7837346005E+01  1.7616525676E+01
  4.4144615184E+01  2.0335417556E+01  2.1075166256E+01  2.0783343595E+01  2.0212918631E+01  1.9632914198E+01  1.9113043068E+01  1.8663652055E+01  1.8288012661E+01  1.7989891526E+01  1.7770283150E+01
  4.4197545179E+01  2.1865187918E+01  2.1883653092E+01  2.1270455930E+01  2.0546537009E+01  1.9885218504E+01  1.9315446442E+01  1.8834535274E+01  1.8441912561E+01  1.8138413524E+01  1.7921503952E+01
  4.4250475173E+01  2.3454160529E+01  2.2662949498E+01  2.1724016839E+01  2.0855525582E+01  2.0120291215E+01  1.9505604433E+01  1.8996678777E+01  1.8589721966E+01  1.8282900770E+01  1.8070265938E+01
  4.4303405167E+01  2.4921898657E+01  2.3379247600E+01  2.2134368546E+01  2.1136450116E+01  2.0336569666E+01  1.9682685987E+01  1.9149666855E+01  1.8731295814E+01  1.8423370063E+01  1.8216666049E+01
  4.4356335161E+01  2.6122935015E+01  2.3999902054E+01  2.2492719279E+01  2.1386290608E+01  2.0532690088E+01  1.9845967785E+01  1.9293150690E+01  1.8866533473E+01  1.8559868036E+01  1.8360821006E+01
  4.4409265156E+01  2.6976550140E+01  2.4496695055E+01  2.2791626802E+01  2.1602539857E+01  2.0707513354E+01  1.9994844995E+01  1.9426854445E+01  1.8995382148E+01  1.8692472773E+01  1.8502867881E+01
  4.4462195150E+01  2.7466294082E+01  2.4848682461E+01  2.3025415841E+01  2.1783285967E+01  2.0860146088E+01  2.0128840502E+01  1.9550580722E+01  1.9117839935E+01  1.8821295218E+01  1.8642964543E+01
  4.4515125144E+01  2.7612013100E+01  2.5044216472E+01  2.3190496203E+01  2.1927274342E+01  2.0989956480E+01  2.0247612510E+01  1.9664215308E+01  1.9233958496E+01  1.8946480352E+01  1.8781289971E+01
  4.4568055138E+01  2.7435841875E+01  2.5081877184E+01  2.3285556712E+01  2.2033945756E+01  2.1096584352E+01  2.0350960402E+01  1.9767731195E+01  1.9343845315E+01  1.9068208131E+01  1.8918044423E+01
  4.4620985132E+01  2.6951172820E+01  2.4970220831E+01  2.3311620839E+01  2.2103448333E+01  2.1179945217E+01  2.0438828836E+01  1.9861191800E+01  1.9447665517E+01  1.9186694155E+01  1.9053449445E+01
  4.4673915127E+01  2.6184567974E+01  2.4726433750E+01  2.3271961945E+01  2.2136622669E+01  2.1240228318E+01  2.0511310047E+01  1.9944753395E+01  1.9545643217E+01  1.9302190057E+01  1.9187747737E+01
  4.4726845121E+01  2.5208162161E+01  2.4374138667E+01  2.3171887808E+01  2.2134960803E+01  2.1277888861E+01  2.0568644409E+01  2.0018666702E+01  1.9638062385E+01  1.9414983617E+01  1.9321202845E+01
  4.4779775115E+01  2.4147050541E+01  2.3940710704E+01  2.3018414437E+01  2.2100541157E+01  2.1293634885E+01  2.0611219321E+01  2.0083277665E+01  1.9725267206E+01  1.9525398562E+01  1.9454098690E+01
  4.4832705109E+01  2.3146460802E+01  2.3454508968E+01  2.2819856841E+01  2.2035942893E+01  2.1288409422E+01  2.0639566535E+01  2.0139027388E+01  1.9807661939E+01  1.9633794072E+01  1.9586738934E+01
  4.4885635104E+01  2.2317415386E+01  2.2942408754E+01  2.2585368935E+01  2.1944144201E+01  2.1263368767E+01  2.0654358060E+01  2.0186451263E+01  1.9885710240E+01  1.9740563977E+01  1.9719446171E+01
  4.4938565098E+01  2.1696984049E+01  2.2427933458E+01  2.2324465781E+01  2.1828409870E+01  2.1219857831E+01  2.0656400816E+01  2.0226177292E+01  1.9959933979E+01  1.9846135638E+01  1.9852560955E+01
  4.4991495092E+01  2.1247650940E+01  2.1930151074E+01  2.2046559343E+01  2.1692173996E+01  2.1159383628E+01  2.0646630211E+01  2.0258923640E+01  2.0030911527E+01  1.9950968529E+01  1.9986440663E+01
  4.5044425086E+01  2.0891862224E+01  2.1463345890E+01  2.1760534340E+01  2.1538923801E+01  2.1083588005E+01  2.0626102837E+01  2.0285495438E+01  2.0099275540E+01  2.0055552507E+01  2.0121458196E+01
  4.5097355080E+01  2.0556594850E+01  2.1037335640E+01  2.1474384748E+01  2.1372090392E+01  2.0994220699E+01  2.0595988478E+01  2.0306780882E+01  2.0165710230E+01  2.0160405789E+01  2.0258000526E+01
  4.5150285075E+01  2.0203625822E+01  2.0658208269E+01  2.1194924851E+01  2.1194951739E+01  2.0893113743E+01  2.0557561610E+01  2.0323746650E+01  2.0230948155E+01  2.0266072643E+01  2.0396467096E+01
  4.5203215069E+01  1.9836951820E+01  2.0329218060E+01  2.0927582422E+01  2.1010552351E+01  2.0782158148E+01  2.0512192568E+01  2.0337432690E+01  2.0295766533E+01  2.0373120800E+01  2.0537268082E+01
  4.5256145063E+01  1.9491646907E+01  2.0051607581E+01  2.0676276347E+01  2.0821643119E+01  2.0663283617E+01  2.0461338526E+01  2.0348946414E+01  2.0360983111E+01  2.0482138612E+01  2.0680822521E+01
  4.5309075057E+01  1.9211786828E+01  1.9825192580E+01  2.0443377020E+01  2.0630643574E+01  2.0538441869E+01  2.0406534421E+01  2.0359456334E+01  2.0427451612E+01  2.0593731962E+01  2.0827556326E+01
  4.5362005052E+01  1.9026368405E+01  1.9648635524E+01  2.0229745266E+01  2.0439627531E+01  2.0409593929E+01  2.0349383897E+01  2.0370185187E+01  2.0496056779E+01  2.0708520957E+01  2.0977900198E+01
  4.5414935046E+01  1.8935194303E+01  1.9519415527E+01  2.0034844001E+01  2.0250331802E+01  2.0278701543E+01  2.0291550354E+01  2.0382402588E+01  2.0567709064E+01  2.0827136417E+01  2.1132287442E+01
  4.5467865040E+01  1.8913886716E+01  1.9433563113E+01  1.9856915875E+01  2.0064186399E+01  2.0147722606E+01  2.0234748096E+01  2.0397417253E+01  2.0643338984E+01  2.0950216197E+01  2.1291151712E+01
  4.5520795034E+01  1.8934233386E+01  1.9385265529E+01  1.9693219232E+01  1.9882363538E+01  2.0018610310E+01  2.0180733601E+01  2.0416568815E+01  2.0723891191E+01  2.1078401347E+01  2.1454924695E+01
  4.5573725029E+01  1.8983726956E+01  1.9366468817E+01  1.9540313318E+01  1.9705841842E+01  1.9893315506E+01  2.0131296846E+01  2.0441219299E+01  2.0810318285E+01  2.1212332168E+01  2.1624033750E+01
  4.5626655023E+01  1.9070069340E+01  1.9366614591E+01  1.9394381543E+01  1.9535481419E+01  1.9773791594E+01  2.0088252642E+01  2.0472744264E+01  2.0903574428E+01  2.1352644168E+01  2.1798899529E+01
  4.5679585017E+01  1.9210269143E+01  1.9372654614E+01  1.9251578765E+01  1.9372105077E+01  1.9662001141E+01  2.0053431875E+01  2.0512523679E+01  2.1004608790E+01  2.1499963960E+01  2.1979933583E+01
  4.5732515011E+01  1.9414681286E+01  1.9369477802E+01  1.9108385323E+01  1.9216580778E+01  1.9559923305E+01  2.0028672559E+01  2.0561932548E+01  2.1114358883E+01  2.1654905138E+01  2.2167535988E+01
  4.5785445005E+01  1.9675650456E+01  1.9340849037E+01  1.8961947475E+01  1.9069900572E+01  1.9469561137E+01  2.0015810585E+01  2.0622331345E+01  2.1233743834E+01  2.1818064161E+01  2.2362092996E+01
  4.5838375000E+01  1.9963362489E+01  1.9270885556E+01  1.8810381823E+01  1.8933251635E+01  1.9392947768E+01  2.0016670057E+01  2.0695056297E+01  2.1363657644E+01  2.1990016275E+01  2.2563974743E+01
  4.5891304994E+01  2.0225433371E+01  1.9145983972E+01  1.8653020974E+01  1.8808075647E+01  1.9332150606E+01  2.0033053111E+01  2.0781409563E+01  2.1504962482E+01  2.2171311515E+01  2.2773533021E+01
  4.5944234988E+01  2.0385618944E+01  1.8956975705E+01  1.8490579776E+01  1.8696113557E+01  1.9289272674E+01  2.0066729125E+01  2.0882649366E+01  2.1658482081E+01  2.2362470817E+01  2.2991099138E+01
  4.5997164982E+01  2.0344208500E+01  1.8701164079E+01  1.8325226292E+01  1.8599433668E+01  1.9266450409E+01  2.0119423264E+01  2.0999980133E+01  2.1824995285E+01  2.2563982279E+01  2.3216981893E+01
  4.6050094977E+01  1.9994366584E+01  1.8383824430E+01  1.8160549175E+01  1.8520441939E+01  1.9265847335E+01  2.0192804326E+01  2.1134542719E+01  2.2005229794E+01  2.2776297601E+01  2.3451465663E+01
  4.6103024971E+01  1.9266721623E+01  1.8018765952E+01  1.8001422644E+01  1.8461874325E+01  1.9289643252E+01  2.0288471877E+01  2.1287404772E+01  2.2199856179E+01  2.2999828733E+01  2.3694808642E+01
  4.6155954965E+01  1.8186952177E+01  1.7627676596E+01  1.7853780820E+01  1.8426771824E+01  1.9340018728E+01  2.0407942741E+01  2.1459551323E+01  2.2409482219E+01  2.3234944778E+01  2.3947241233E+01
  4.6208884959E+01  1.6901946266E+01  1.7238186186E+01  1.7724323345E+01  1.8418439594E+01  1.9419134924E+01  2.0552636901E+01  2.1651875690E+01  2.2634647601E+01  2.3481969167E+01  2.4208964611E+01
  4.6261814953E+01  1.5641129985E+01  1.6880843272E+01  1.7620182424E+01  1.8440392050E+01  1.9529108940E+01  2.0723862963E+01  2.1865170775E+01  2.2875819062E+01  2.3741177141E+01  2.4480149479E+01
  4.6314744948E+01  1.4631496097E+01  1.6585444787E+01  1.7548586323E+01  1.8496286157E+01  1.9671985115E+01  2.0922803335E+01  2.2100120859E+01  2.3133386004E+01  2.4012793559E+01  2.4760935013E+01
  4.6367674942E+01  1.4023552919E+01  1.6377320534E+01  1.7516554749E+01  1.8589845319E+01  1.9849702845E+01  2.1150499335E+01  2.2357293984E+01  2.3407656649E+01  2.4296991077E+01  2.5051428025E+01
  4.6420604936E+01  1.3867839812E+01  1.6274213692E+01  1.7530657082E+01  1.8724776215E+01  2.0064061698E+01  2.1407836472E+01  2.2637135025E+01  2.3698854769E+01  2.4593888692E+01  2.5351702339E+01
  4.6473534930E+01  1.4132744592E+01  1.6284304409E+01  1.7596855244E+01  1.8904680851E+01  2.0316684697E+01  2.1695530174E+01  2.2939959562E+01  2.4007117046E+01  2.4903550694E+01  2.5661798394E+01
  4.6526464925E+01  1.4731389214E+01  1.6405722221E+01  1.7720440183E+01  1.9132965870E+01  2.0608980780E+01  2.2014112254E+01  2.3265948637E+01  2.4332491094E+01  2.5225986025E+01  2.5981723076E+01
  4.6579394919E+01  1.5543341954E+01  1.6627635416E+01  1.7906056180E+01  1.9412750997E+01  2.0942107530E+01  2.2363918429E+01  2.3615144513E+01  2.4674934187E+01  2.5561148072E+01  2.6311449786E+01
  4.6632324913E+01  1.6439564103E+01  1.6932749351E+01  1.8157792539E+01  1.9746778354E+01  2.1316935282E+01  2.2745077197E+01  2.3987447507E+01  2.5034312710E+01  2.5908934887E+01  2.6650918741E+01
  4.6685254907E+01  1.7314808684E+01  1.7300837167E+01  1.8479310134E+01  2.0137324331E+01  2.1734013741E+01  2.3157500396E+01  2.4382614009E+01  2.5410402381E+01  2.6269189851E+01  2.7000037508E+01
  4.6738184901E+01  1.8110778590E+01  1.7712789506E+01  1.8873962695E+01  2.0586115794E+01  2.2193542228E+01  2.3600875726E+01  2.4800255737E+01  2.5802889229E+01  2.6641702779E+01  2.7358681770E+01
  4.6791114896E+01  1.8807717708E+01  1.8154606442E+01  1.9344871289E+01  2.1094252546E+01  2.2695344567E+01  2.4074661519E+01  2.5239840321E+01  2.6211371373E+01  2.7026211465E+01  2.7726696316E+01
  4.6844044890E+01  1.9386459746E+01  1.8620754032E+01  1.9894915846E+01  2.1662138271E+01  2.3238849554E+01  2.4578083988E+01  2.5700693245E+01  2.6635361580E+01  2.7422403644E+01  2.8103896245E+01
  4.6896974884E+01  1.9796877606E+01  1.9116358686E+01  2.0526619453E+01  2.2289422424E+01  2.3823077803E+01  2.5110137164E+01  2.6182001204E+01  2.7074290608E+01  2.7829919390E+01  2.8490068378E+01
  4.6949904878E+01  1.9973025100E+01  1.9657812983E+01  2.1241918211E+01  2.2974955793E+01  2.4446635592E+01  2.5669585677E+01  2.6682816890E+01  2.7527511326E+01  2.8248353899E+01  2.8884972871E+01
  4.7002834873E+01  1.9894665809E+01  2.0271524261E+01  2.2041829343E+01  2.3716762558E+01  2.5107716149E+01  2.6254970472E+01  2.7202065205E+01  2.7994303574E+01  2.8677260664E+01  2.9288344996E+01
  4.7055764867E+01  1.9645615640E+01  2.0990760396E+01  2.2926050166E+01  2.4512031571E+01  2.5804108612E+01  2.6864617528E+01  2.7738550902E+01  2.8473879753E+01  2.9116154999E+01  2.9699897098E+01
  4.7108694861E+01  1.9416425989E+01  2.1850831029E+01  2.3892537347E+01  2.5357129251E+01  2.6533214654E+01  2.7496649541E+01  2.8290967603E+01  2.8965391089E+01  2.9564517895E+01  3.0119320690E+01
  4.7161624855E+01  1.9449081600E+01  2.2883157284E+01  2.4937126692E+01  2.6247635787E+01  2.7292072572E+01  2.8149000542E+01  2.8857908148E+01  2.9467934539E+01  3.0021800167E+01  3.0546288680E+01
  4.7214554850E+01  1.9970002448E+01  2.4109071659E+01  2.6053256514E+01  2.7178405464E+01  2.8077388393E+01  2.8819433279E+01  2.9437876199E+01  2.9980560269E+01  3.0487426861E+01  3.0980457695E+01
  4.7267484844E+01  2.1153669048E+01  2.5534376803E+01  2.7231851335E+01  2.8143650677E+01  2.8885573355E+01  2.9505559224E+01  3.0029299011E+01  3.0502279657E+01  3.0960801879E+01  3.1421470502E+01
  4.7320414838E+01  2.3113316506E+01  2.7145705055E+01  2.8461407533E+01  2.9137047864E+01  2.9712786942E+01  3.0204860948E+01  3.0630541245E+01  3.1032073738E+01  3.1441312780E+01  3.1868958466E+01
  4.7373344832E+01  2.5881540113E+01  2.8909516728E+01  2.9728300357E+01  3.0151862142E+01  3.0554984495E+01  3.0914716602E+01  3.1239919703E+01  3.1568902018E+01  3.1928335712E+01  3.2322544060E+01
  4.7426274826E+01  2.9359186999E+01  3.0774162675E+01  3.1017305039E+01  3.1181086074E+01  3.1407968314E+01  3.1632426187E+01  3.1855718839E+01  3.2111711575E+01  3.2421240421E+01  3.2781843374E+01
  4.7479204821E+01  3.3261834388E+01  3.2674884604E+01  3.2312297364E+01  3.2217586852E+01  3.2267441093E+01  3.2355239276E+01  3.2476206886E+01  3.2659446358E+01  3.2919395297E+01  3.3246468600E+01
  4.7532134815E+01  3.7129403144E+01  3.4541053927E+01  3.3597074624E+01  3.3254255353E+01  3.3129060520E+01  3.3080383806E+01  3.3099652417E+01  3.3211056589E+01  3.3422172402E+01  3.3716030486E+01
