           #Qpath      Energy(meV)           S(Q,E)
  6.9830027811E+00  1.4160000000E+01  5.1451005388E-02
  6.9830027811E+00  1.4240000000E+01  5.1655238953E-02
  6.9830027811E+00  1.4320000000E+01  5.1814711783E-02
  6.9830027811E+00  1.4400000000E+01  5.1931320710E-02
  6.9830027811E+00  1.4480000000E+01  5.2007309775E-02
  6.9830027811E+00  1.4560000000E+01  5.2045268222E-02
  6.9830027811E+00  1.4640000000E+01  5.2048126440E-02
  6.9830027811E+00  1.4720000000E+01  5.2019149817E-02
  6.9830027811E+00  1.4800000000E+01  5.1961930527E-02
  6.9830027811E+00  1.4880000000E+01  5.1880377259E-02
  6.9830027811E+00  1.4960000000E+01  5.1778702920E-02
  6.9830027811E+00  1.5040000000E+01  5.1661410357E-02
  6.9830027811E+00  1.5120000000E+01  5.1533276137E-02
  6.9830027811E+00  1.5200000000E+01  5.1399332463E-02
  6.9830027811E+00  1.5280000000E+01  5.1264847288E-02
  6.9830027811E+00  1.5360000000E+01  5.1135302707E-02
  6.9830027811E+00  1.5440000000E+01  5.1016371729E-02
  6.9830027811E+00  1.5520000000E+01  5.0913893513E-02
  6.9830027811E+00  1.5600000000E+01  5.0833847177E-02
  6.9830027811E+00  1.5680000000E+01  5.0782324295E-02
  6.9830027811E+00  1.5760000000E+01  5.0765500193E-02
  6.9830027811E+00  1.5840000000E+01  5.0789604170E-02
  6.9830027811E+00  1.5920000000E+01  5.0860888766E-02
  6.9830027811E+00  1.6000000000E+01  5.0985598211E-02
  6.9830027811E+00  1.6080000000E+01  5.1169936190E-02
  6.9830027811E+00  1.6160000000E+01  5.1420033053E-02
  6.9830027811E+00  1.6240000000E+01  5.1741912622E-02
  6.9830027811E+00  1.6320000000E+01  5.2141458728E-02
  6.9830027811E+00  1.6400000000E+01  5.2624381633E-02
  6.9830027811E+00  1.6480000000E+01  5.3196184473E-02
  6.9830027811E+00  1.6560000000E+01  5.3862129882E-02
  6.9830027811E+00  1.6640000000E+01  5.4627206943E-02
  6.9830027811E+00  1.6720000000E+01  5.5496098627E-02
  6.9830027811E+00  1.6800000000E+01  5.6473149867E-02
  6.9830027811E+00  1.6880000000E+01  5.7562336429E-02
  6.9830027811E+00  1.6960000000E+01  5.8767234744E-02
  6.9830027811E+00  1.7040000000E+01  6.0090992848E-02
  6.9830027811E+00  1.7120000000E+01  6.1536302612E-02
  6.9830027811E+00  1.7200000000E+01  6.3105373402E-02
  6.9830027811E+00  1.7280000000E+01  6.4799907351E-02
  6.9830027811E+00  1.7360000000E+01  6.6621076389E-02
  6.9830027811E+00  1.7440000000E+01  6.8569501209E-02
  6.9830027811E+00  1.7520000000E+01  7.0645232315E-02
  6.9830027811E+00  1.7600000000E+01  7.2847733312E-02
  6.9830027811E+00  1.7680000000E+01  7.5175866597E-02
  6.9830027811E+00  1.7760000000E+01  7.7627881602E-02
  6.9830027811E+00  1.7840000000E+01  8.0201405708E-02
  6.9830027811E+00  1.7920000000E+01  8.2893438008E-02
  6.9830027811E+00  1.8000000000E+01  8.5700345995E-02
  6.9830027811E+00  1.8080000000E+01  8.8617865339E-02
  6.9830027811E+00  1.8160000000E+01  9.1641102818E-02
  6.9830027811E+00  1.8240000000E+01  9.4764542520E-02
  6.9830027811E+00  1.8320000000E+01  9.7982055375E-02
  6.9830027811E+00  1.8400000000E+01  1.0128691209E-01
  6.9830027811E+00  1.8480000000E+01  1.0467179952E-01
  6.9830027811E+00  1.8560000000E+01  1.0812884045E-01
  6.9830027811E+00  1.8640000000E+01  1.1164961694E-01
  6.9830027811E+00  1.8720000000E+01  1.1522519696E-01
  6.9830027811E+00  1.8800000000E+01  1.1884616450E-01
  6.9830027811E+00  1.8880000000E+01  1.2250265296E-01
  6.9830027811E+00  1.8960000000E+01  1.2618438175E-01
  6.9830027811E+00  1.9040000000E+01  1.2988069598E-01
  6.9830027811E+00  1.9120000000E+01  1.3358060906E-01
  6.9830027811E+00  1.9200000000E+01  1.3727284807E-01
  6.9830027811E+00  1.9280000000E+01  1.4094590170E-01
  6.9830027811E+00  1.9360000000E+01  1.4458807045E-01
  6.9830027811E+00  1.9440000000E+01  1.4818751897E-01
  6.9830027811E+00  1.9520000000E+01  1.5173233010E-01
  6.9830027811E+00  1.9600000000E+01  1.5521056047E-01
  6.9830027811E+00  1.9680000000E+01  1.5861029723E-01
  6.9830027811E+00  1.9760000000E+01  1.6191971556E-01
  6.9830027811E+00  1.9840000000E+01  1.6512713674E-01
  6.9830027811E+00  1.9920000000E+01  1.6822108623E-01
  6.9830027811E+00  2.0000000000E+01  1.7119035152E-01
  6.9830027811E+00  2.0080000000E+01  1.7402403932E-01
  6.9830027811E+00  2.0160000000E+01  1.7671163163E-01
  6.9830027811E+00  2.0240000000E+01  1.7924304046E-01
  6.9830027811E+00  2.0320000000E+01  1.8160866066E-01
  6.9830027811E+00  2.0400000000E+01  1.8379942055E-01
  6.9830027811E+00  2.0480000000E+01  1.8580682998E-01
  6.9830027811E+00  2.0560000000E+01  1.8762302547E-01
  6.9830027811E+00  2.0640000000E+01  1.8924081207E-01
  6.9830027811E+00  2.0720000000E+01  1.9065370164E-01
  6.9830027811E+00  2.0800000000E+01  1.9185594724E-01
  6.9830027811E+00  2.0880000000E+01  1.9284257347E-01
  6.9830027811E+00  2.0960000000E+01  1.9360940227E-01
  6.9830027811E+00  2.1040000000E+01  1.9415307438E-01
  6.9830027811E+00  2.1120000000E+01  1.9447106586E-01
  6.9830027811E+00  2.1200000000E+01  1.9456169988E-01
  6.9830027811E+00  2.1280000000E+01  1.9442415353E-01
  6.9830027811E+00  2.1360000000E+01  1.9405845960E-01
  6.9830027811E+00  2.1440000000E+01  1.9346550340E-01
  6.9830027811E+00  2.1520000000E+01  1.9264701456E-01
  6.9830027811E+00  2.1600000000E+01  1.9160555399E-01
  6.9830027811E+00  2.1680000000E+01  1.9034449595E-01
  6.9830027811E+00  2.1760000000E+01  1.8886800553E-01
  6.9830027811E+00  2.1840000000E+01  1.8718101173E-01
  6.9830027811E+00  2.1920000000E+01  1.8528917615E-01
  6.9830027811E+00  2.2000000000E+01  1.8319885784E-01
  6.9830027811E+00  2.2080000000E+01  1.8091707437E-01
  6.9830027811E+00  2.2160000000E+01  1.7845145954E-01
  6.9830027811E+00  2.2240000000E+01  1.7581021802E-01
  6.9830027811E+00  2.2320000000E+01  1.7300207731E-01
  6.9830027811E+00  2.2400000000E+01  1.7003623739E-01
  6.9830027811E+00  2.2480000000E+01  1.6692231839E-01
  6.9830027811E+00  2.2560000000E+01  1.6367030678E-01
  6.9830027811E+00  2.2640000000E+01  1.6029050040E-01
  6.9830027811E+00  2.2720000000E+01  1.5679345279E-01
  6.9830027811E+00  2.2800000000E+01  1.5318991715E-01
  6.9830027811E+00  2.2880000000E+01  1.4949079042E-01
  6.9830027811E+00  2.2960000000E+01  1.4570705786E-01
  6.9830027811E+00  2.3040000000E+01  1.4184973840E-01
  6.9830027811E+00  2.3120000000E+01  1.3792983124E-01
  6.9830027811E+00  2.3200000000E+01  1.3395826401E-01
  6.9830027811E+00  2.3280000000E+01  1.2994584281E-01
  6.9830027811E+00  2.3360000000E+01  1.2590320436E-01
  6.9830027811E+00  2.3440000000E+01  1.2184077066E-01
  6.9830027811E+00  2.3520000000E+01  1.1776870632E-01
  6.9830027811E+00  2.3600000000E+01  1.1369687877E-01
  6.9830027811E+00  2.3680000000E+01  1.0963482153E-01
  6.9830027811E+00  2.3760000000E+01  1.0559170079E-01
  6.9830027811E+00  2.3840000000E+01  1.0157628531E-01
  6.9830027811E+00  2.3920000000E+01  9.7596919711E-02
  6.9830027811E+00  2.4000000000E+01  9.3661501369E-02
  6.9830027811E+00  2.4080000000E+01  8.9777460762E-02
  6.9830027811E+00  2.4160000000E+01  8.5951745388E-02
  6.9830027811E+00  2.4240000000E+01  8.2190807161E-02
  6.9830027811E+00  2.4320000000E+01  7.8500593259E-02
  6.9830027811E+00  2.4400000000E+01  7.4886540318E-02
  6.9830027811E+00  2.4480000000E+01  7.1353571878E-02
  6.9830027811E+00  2.4560000000E+01  6.7906098950E-02
  6.9830027811E+00  2.4640000000E+01  6.4548023550E-02
  6.9830027811E+00  2.4720000000E+01  6.1282745038E-02
  6.9830027811E+00  2.4800000000E+01  5.8113169086E-02
  6.9830027811E+00  2.4880000000E+01  5.5041719068E-02
  6.9830027811E+00  2.4960000000E+01  5.2070349684E-02
  6.9830027811E+00  2.5040000000E+01  4.9200562601E-02
  6.9830027811E+00  2.5120000000E+01  4.6433423890E-02
  6.9830027811E+00  2.5200000000E+01  4.3769583049E-02
  6.9830027811E+00  2.5280000000E+01  4.1209293383E-02
  6.9830027811E+00  2.5360000000E+01  3.8752433534E-02
  6.9830027811E+00  2.5440000000E+01  3.6398529927E-02
  6.9830027811E+00  2.5520000000E+01  3.4146779947E-02
  6.9830027811E+00  2.5600000000E+01  3.1996075612E-02
  6.9830027811E+00  2.5680000000E+01  2.9945027578E-02
  6.9830027811E+00  2.5760000000E+01  2.7991989263E-02
  6.9830027811E+00  2.5840000000E+01  2.6135080934E-02
  6.9830027811E+00  2.5920000000E+01  2.4372213582E-02
  6.9830027811E+00  2.6000000000E+01  2.2701112430E-02
  6.9830027811E+00  2.6080000000E+01  2.1119339953E-02
  6.9830027811E+00  2.6160000000E+01  1.9624318263E-02
  6.9830027811E+00  2.6240000000E+01  1.8213350755E-02
  6.9830027811E+00  2.6320000000E+01  1.6883642928E-02
  6.9830027811E+00  2.6400000000E+01  1.5632322273E-02
  6.9830027811E+00  2.6480000000E+01  1.4456457177E-02
  6.9830027811E+00  2.6560000000E+01  1.3353074775E-02
  6.9830027811E+00  2.6640000000E+01  1.2319177706E-02
  6.9830027811E+00  2.6720000000E+01  1.1351759743E-02
  6.9830027811E+00  2.6800000000E+01  1.0447820268E-02
  6.9830027811E+00  2.6880000000E+01  9.6043775953E-03
  6.9830027811E+00  2.6960000000E+01  8.8184811261E-03
  6.9830027811E+00  2.7040000000E+01  8.0872223531E-03
  6.9830027811E+00  2.7120000000E+01  7.4077447318E-03
  6.9830027811E+00  2.7200000000E+01  6.7772524409E-03
  6.9830027811E+00  2.7280000000E+01  6.1930180643E-03
  6.9830027811E+00  2.7360000000E+01  5.6523892345E-03
  6.9830027811E+00  2.7440000000E+01  5.1527942773E-03
  6.9830027811E+00  2.7520000000E+01  4.6917469076E-03
  6.9830027811E+00  2.7600000000E+01  4.2668500260E-03
  6.9830027811E+00  2.7680000000E+01  3.8757986690E-03
  6.9830027811E+00  2.7760000000E+01  3.5163821699E-03
  6.9830027811E+00  2.7840000000E+01  3.1864855856E-03
  6.9830027811E+00  2.7920000000E+01  2.8840904477E-03
  6.9830027811E+00  2.8000000000E+01  2.6072748946E-03
  6.9830027811E+00  2.8080000000E+01  2.3542132428E-03
  6.9830027811E+00  2.8160000000E+01  2.1231750526E-03
  6.9830027811E+00  2.8240000000E+01  1.9125237434E-03
  6.9830027811E+00  2.8320000000E+01  1.7207148116E-03
  6.9830027811E+00  2.8400000000E+01  1.5462937027E-03
  6.9830027811E+00  2.8480000000E+01  1.3878933855E-03
  6.9830027811E+00  2.8560000000E+01  1.2442316753E-03
  6.9830027811E+00  2.8640000000E+01  1.1141083499E-03
  6.9830027811E+00  2.8720000000E+01  9.9640209852E-04
  6.9830027811E+00  2.8800000000E+01  8.9006734206E-04
  6.9830027811E+00  2.8880000000E+01  7.9413095997E-04
  6.9830027811E+00  2.8960000000E+01  7.0768895498E-04
  6.9830027811E+00  2.9040000000E+01  6.2990308568E-04
  6.9830027811E+00  2.9120000000E+01  5.5999749269E-04
  6.9830027811E+00  2.9200000000E+01  4.9725534225E-04
  6.9830027811E+00  2.9280000000E+01  4.4101550781E-04
  6.9830027811E+00  2.9360000000E+01  3.9066930794E-04
  6.9830027811E+00  2.9440000000E+01  3.4565731616E-04
  6.9830027811E+00  2.9520000000E+01  3.0546625629E-04
  6.9830027811E+00  2.9600000000E+01  2.6962599422E-04
  6.9830027811E+00  2.9680000000E+01  2.3770663551E-04
  6.9830027811E+00  2.9760000000E+01  2.0931573599E-04
  6.9830027811E+00  2.9840000000E+01  1.8409563081E-04
  6.9830027811E+00  2.9920000000E+01  1.6172088606E-04
  6.9830027811E+00  3.0000000000E+01  1.4189587526E-04
  6.9830027811E+00  3.0080000000E+01  1.2435248222E-04
  6.9830027811E+00  3.0160000000E+01  1.0884793006E-04
  6.9830027811E+00  3.0240000000E+01  9.5162735774E-05
  6.9830027811E+00  3.0320000000E+01  8.3098788340E-05
  6.9830027811E+00  3.0400000000E+01  7.2477548023E-05
  6.9830027811E+00  3.0480000000E+01  6.3138363586E-05
  6.9830027811E+00  3.0560000000E+01  5.4936903814E-05
  6.9830027811E+00  3.0640000000E+01  4.7743699220E-05
  6.9830027811E+00  3.0720000000E+01  4.1442789495E-05
  6.9830027811E+00  3.0800000000E+01  3.5930472027E-05
  6.9830027811E+00  3.0880000000E+01  3.1114146613E-05
  6.9830027811E+00  3.0960000000E+01  2.6911251399E-05
  6.9830027811E+00  3.1040000000E+01  2.3248285012E-05
  6.9830027811E+00  3.1120000000E+01  2.0059909873E-05
  6.9830027811E+00  3.1200000000E+01  1.7288131689E-05
  6.9830027811E+00  3.1280000000E+01  1.4881550244E-05
  6.9830027811E+00  3.1360000000E+01  1.2794676695E-05
  6.9830027811E+00  3.1440000000E+01  1.0987312731E-05
  6.9830027811E+00  3.1520000000E+01  1.9423986870E-05
  6.9830027811E+00  3.1600000000E+01  1.8073445108E-05
  6.9830027811E+00  3.1680000000E+01  1.6908188021E-05
  6.9830027811E+00  3.1760000000E+01  1.5904055477E-05
  6.9830027811E+00  3.1840000000E+01  1.5039851475E-05
  6.9830027811E+00  3.1920000000E+01  1.4297007127E-05
  6.9830027811E+00  3.2000000000E+01  1.3659278279E-05
  6.9830027811E+00  3.2080000000E+01  1.3112474694E-05
  6.9830027811E+00  3.2160000000E+01  1.2644217942E-05
  6.9830027811E+00  3.2240000000E+01  1.2243725344E-05
  6.9830027811E+00  3.2320000000E+01  1.1901617504E-05
  6.9830027811E+00  3.2400000000E+01  1.1609747154E-05
  6.9830027811E+00  3.2480000000E+01  1.1361047217E-05
  6.9830027811E+00  3.2560000000E+01  1.1149396165E-05
  6.9830027811E+00  3.2640000000E+01  1.0969498901E-05
  6.9830027811E+00  3.2720000000E+01  1.0816781558E-05
  6.9830027811E+00  3.2800000000E+01  1.0687298743E-05
  6.9830027811E+00  3.2880000000E+01  1.0577651891E-05
  6.9830027811E+00  3.2960000000E+01  1.0484917516E-05
  6.9830027811E+00  3.3040000000E+01  1.0406584263E-05
  6.9830027811E+00  3.3120000000E+01  1.0340497774E-05
  6.9830027811E+00  3.3200000000E+01  1.0284812475E-05
  6.9830027811E+00  3.3280000000E+01  1.0237949477E-05
  6.9830027811E+00  3.3360000000E+01  1.0198559885E-05
  6.9830027811E+00  3.3440000000E+01  1.0165492868E-05
  6.9830027811E+00  3.3520000000E+01  1.0137767905E-05
  6.9830027811E+00  3.3600000000E+01  1.0114550721E-05
  6.9830027811E+00  3.3680000000E+01  1.0095132431E-05
  6.9830027811E+00  3.3760000000E+01  1.0078911510E-05
  6.9830027811E+00  3.3840000000E+01  1.0065378219E-05
  6.9830027811E+00  3.3920000000E+01  1.0054101186E-05
  6.9830027811E+00  3.4000000000E+01  1.0044715844E-05
  6.9830027811E+00  3.4080000000E+01  1.0036914503E-05
  6.9830027811E+00  3.4160000000E+01  1.0030437819E-05
  6.9830027811E+00  3.4240000000E+01  1.0025067494E-05
  6.9830027811E+00  3.4320000000E+01  1.0020620024E-05
  6.9830027811E+00  3.4400000000E+01  1.0016941358E-05
  6.9830027811E+00  3.4480000000E+01  1.0013902345E-05
  6.9830027811E+00  3.4560000000E+01  1.0011394850E-05
  6.9830027811E+00  3.4640000000E+01  1.0009328456E-05
  6.9830027811E+00  3.4720000000E+01  1.0007627663E-05
  6.9830027811E+00  3.4800000000E+01  1.0006229506E-05
  6.9830027811E+00  3.4880000000E+01  1.0005081548E-05
  6.9830027811E+00  3.4960000000E+01  1.0004140173E-05
  6.9830027811E+00  3.5040000000E+01  1.0003369154E-05
  6.9830027811E+00  3.5120000000E+01  1.0002738438E-05
  6.9830027811E+00  3.5200000000E+01  1.0002223126E-05
  6.9830027811E+00  3.5280000000E+01  1.0001802620E-05
  6.9830027811E+00  3.5360000000E+01  1.0001459898E-05
  6.9830027811E+00  3.5440000000E+01  1.0001180914E-05
  6.9830027811E+00  3.5520000000E+01  1.0000954093E-05
  6.9830027811E+00  3.5600000000E+01  1.0000769908E-05
  6.9830027811E+00  3.5680000000E+01  1.0000620528E-05
  6.9830027811E+00  3.5760000000E+01  1.0000499524E-05
  6.9830027811E+00  3.5840000000E+01  1.0000401626E-05
  6.9830027811E+00  3.5920000000E+01  1.0000322518E-05
  6.9830027811E+00  3.6000000000E+01  1.0000258673E-05
  6.9830027811E+00  3.6080000000E+01  1.0000207209E-05
  6.9830027811E+00  3.6160000000E+01  1.0000165775E-05
  6.9830027811E+00  3.6240000000E+01  1.0000132457E-05
  6.9830027811E+00  3.6320000000E+01  1.0000105699E-05
  6.9830027811E+00  3.6400000000E+01  1.0000084235E-05
  6.9830027811E+00  3.6480000000E+01  1.0000067039E-05
  6.9830027811E+00  3.6560000000E+01  1.0000053279E-05
  6.9830027811E+00  3.6640000000E+01  1.0000042282E-05
  6.9830027811E+00  3.6720000000E+01  1.0000033503E-05
  6.9830027811E+00  3.6800000000E+01  1.0000026505E-05
  6.9830027811E+00  3.6880000000E+01  1.0000020932E-05
  6.9830027811E+00  3.6960000000E+01  1.0000016499E-05
  6.9830027811E+00  3.7040000000E+01  1.0000012979E-05
  6.9830027811E+00  3.7120000000E+01  1.0000010185E-05
  6.9830027811E+00  3.7200000000E+01  1.0000007972E-05
  6.9830027811E+00  3.7280000000E+01  1.0000006220E-05
  6.9830027811E+00  3.7360000000E+01  1.0000004835E-05
  6.9830027811E+00  3.7440000000E+01  1.0000003742E-05
  6.9830027811E+00  3.7520000000E+01  1.0000002880E-05
  6.9830027811E+00  3.7600000000E+01  1.0000002201E-05
  6.9830027811E+00  3.7680000000E+01  1.0000001667E-05
  6.9830027811E+00  3.7760000000E+01  1.0000001247E-05
  6.9830027811E+00  3.7840000000E+01  1.0000000918E-05
  6.9830027811E+00  3.7920000000E+01  1.0000000660E-05
  6.9830027811E+00  3.8000000000E+01  1.0000000458E-05
  6.9830027811E+00  3.8080000000E+01  1.0000000300E-05
  6.9830027811E+00  3.8160000000E+01  1.0000000177E-05
  6.9830027811E+00  3.8240000000E+01  1.0000000080E-05
  6.9830027811E+00  3.8320000000E+01  1.0000000005E-05
  6.9830027811E+00  3.8400000000E+01  9.9999999470E-06
  6.9830027811E+00  3.8480000000E+01  9.9999999017E-06
  6.9830027811E+00  3.8560000000E+01  9.9999998665E-06
  6.9830027811E+00  3.8640000000E+01  9.9999998393E-06
  6.9830027811E+00  3.8720000000E+01  9.9999998182E-06
  6.9830027811E+00  3.8800000000E+01  9.9999998018E-06
  6.9830027811E+00  3.8880000000E+01  9.9999997892E-06
  6.9830027811E+00  3.8960000000E+01  9.9999997795E-06
  6.9830027811E+00  3.9040000000E+01  9.9999997720E-06
  6.9830027811E+00  3.9120000000E+01  9.9999997662E-06
  6.9830027811E+00  3.9200000000E+01  9.9999997618E-06
  6.9830027811E+00  3.9280000000E+01  9.9999997584E-06
  6.9830027811E+00  3.9360000000E+01  9.9999997558E-06
  6.9830027811E+00  3.9440000000E+01  9.9999997538E-06
  6.9830027811E+00  3.9520000000E+01  9.9999997523E-06
  6.9830027811E+00  3.9600000000E+01  9.9999997511E-06
  6.9830027811E+00  3.9680000000E+01  9.9999997502E-06
  6.9830027811E+00  3.9760000000E+01  9.9999997495E-06
  6.9830027811E+00  3.9840000000E+01  9.9999997490E-06
  6.9830027811E+00  3.9920000000E+01  9.9999997486E-06
  6.9830027811E+00  4.0000000000E+01  9.9999997483E-06

  6.9985205650E+00  0.0000000000E+00  1.0000028148E-05
  6.9985205650E+00  8.0000000000E-02  1.0000035679E-05
  6.9985205650E+00  1.6000000000E-01  1.0000045149E-05
  6.9985205650E+00  2.4000000000E-01  1.0000057039E-05
  6.9985205650E+00  3.2000000000E-01  1.0000071949E-05
  6.9985205650E+00  4.0000000000E-01  1.0000090620E-05
  6.9985205650E+00  4.8000000000E-01  1.0000113969E-05
  6.9985205650E+00  5.6000000000E-01  1.0000143130E-05
  6.9985205650E+00  6.4000000000E-01  1.0000179501E-05
  6.9985205650E+00  7.2000000000E-01  1.0000224803E-05
  6.9985205650E+00  8.0000000000E-01  1.0000281154E-05
  6.9985205650E+00  8.8000000000E-01  1.0000351155E-05
  6.9985205650E+00  9.6000000000E-01  1.0000437994E-05
  6.9985205650E+00  1.0400000000E+00  1.0000545578E-05
  6.9985205650E+00  1.1200000000E+00  1.0000678684E-05
  6.9985205650E+00  1.2000000000E+00  1.0000843144E-05
  6.9985205650E+00  1.2800000000E+00  1.0001046072E-05
  6.9985205650E+00  1.3600000000E+00  1.0001296129E-05
  6.9985205650E+00  1.4400000000E+00  1.0001603846E-05
  6.9985205650E+00  1.5200000000E+00  1.0001982010E-05
  6.9985205650E+00  1.6000000000E+00  1.0002446121E-05
  6.9985205650E+00  1.6800000000E+00  1.0003014948E-05
  6.9985205650E+00  1.7600000000E+00  1.0003711178E-05
  6.9985205650E+00  1.8400000000E+00  1.0004562199E-05
  6.9985205650E+00  1.9200000000E+00  1.0005601023E-05
  6.9985205650E+00  2.0000000000E+00  1.0006867385E-05
  6.9985205650E+00  2.0800000000E+00  1.0008409042E-05
  6.9985205650E+00  2.1600000000E+00  1.0010283308E-05
  6.9985205650E+00  2.2400000000E+00  1.0012558867E-05
  6.9985205650E+00  2.3200000000E+00  1.0015317909E-05
